
cocina,a0:18:42:26:1b:ec:,-76,MIWIFI_namL,5500000
cocina,84:aa:9c:2c:d8:89:,-68,MOVISTAR_D888,2412000
cocina,84:aa:9c:2c:d8:89:,-68,MOVISTAR_D888,2412000
cocina,84:aa:9c:2c:d8:89:,-68,MOVISTAR_D888,2412000
cocina,84:aa:9c:2c:d8:89:,-68,MOVISTAR_D888,2412000
cocina,a0:18:42:26:1b:ec:,-76,MIWIFI_namL,5500000
cocina,84:aa:9c:2c:d8:89:,-68,MOVISTAR_D888,2412000
cocina,86:aa:9c:2c:d8:91:,-72,MOVISTAR_D888,5320000
cocina,e0:0e:e4:d8:f3:99:,-78,LowiF394-5G,5560000
cocina,84:aa:9c:2c:d8:89:,-68,MOVISTAR_D888,2412000
cocina,86:aa:9c:2c:d8:91:,-72,MOVISTAR_D888,5320000
cocina,04:71:53:aa:6c:81:,-77,sercommBA1723,5500000
cocina,a0:18:42:26:1b:ec:,-76,MIWIFI_namL,5500000
cocina,84:aa:9c:2c:d8:91:,-72,MOVISTAR_PLUS_D888,5320000
cocina,84:aa:9c:2c:d8:89:,-67,MOVISTAR_D888,2412000
cocina,86:aa:9c:2c:d8:91:,-71,MOVISTAR_D888,5320000
cocina,84:aa:9c:2c:d8:89:,-67,MOVISTAR_D888,2412000
cocina,86:aa:9c:2c:d8:91:,-71,MOVISTAR_D888,5320000
cocina,a0:18:42:26:1b:ec:,-76,MIWIFI_namL,5500000
cocina,84:aa:9c:2c:d8:91:,-71,MOVISTAR_PLUS_D888,5320000
cocina,84:aa:9c:2c:d8:89:,-67,MOVISTAR_D888,2412000
cocina,84:aa:9c:2c:d8:89:,-67,MOVISTAR_D888,2412000
cocina,e0:0e:e4:d8:f3:99:,-78,LowiF394-5G,5560000
cocina,a0:18:42:26:1b:ec:,-76,MIWIFI_namL,5500000
cocina,84:aa:9c:2c:d8:89:,-67,MOVISTAR_D888,2412000
cocina,84:aa:9c:2c:d8:89:,-67,MOVISTAR_D888,2412000
cocina,a0:18:42:26:1b:ec:,-76,MIWIFI_namL,5500000
cocina,84:aa:9c:2c:d8:89:,-67,MOVISTAR_D888,2412000
cocina,86:aa:9c:2c:d8:91:,-70,MOVISTAR_D888,5320000
cocina,84:aa:9c:2c:d8:89:,-67,MOVISTAR_D888,2412000
cocina,86:aa:9c:2c:d8:91:,-70,MOVISTAR_D888,5320000
cocina,04:71:53:aa:6c:81:,-77,sercommBA1723,5500000
cocina,a0:18:42:26:1b:ec:,-77,MIWIFI_namL,5500000
cocina,84:aa:9c:2c:d8:91:,-69,MOVISTAR_PLUS_D888,5320000
cocina,84:aa:9c:2c:d8:89:,-66,MOVISTAR_D888,2412000
cocina,84:aa:9c:2c:d8:89:,-66,MOVISTAR_D888,2412000
cocina,e0:0e:e4:d8:f3:99:,-79,LowiF394-5G,5560000
cocina,04:71:53:aa:6c:81:,-76,sercommBA1723,5500000
cocina,84:aa:9c:2c:d8:91:,-69,MOVISTAR_PLUS_D888,5320000
cocina,84:aa:9c:2c:d8:89:,-66,MOVISTAR_D888,2412000
cocina,86:aa:9c:2c:d8:91:,-69,MOVISTAR_D888,5320000
cocina,84:aa:9c:2c:d8:89:,-66,MOVISTAR_D888,2412000
cocina,86:aa:9c:2c:d8:91:,-69,MOVISTAR_D888,5320000
cocina,e0:0e:e4:d8:f3:99:,-79,LowiF394-5G,5560000
cocina,04:71:53:aa:6c:81:,-77,sercommBA1723,5500000
cocina,a0:18:42:26:1b:ec:,-76,MIWIFI_namL,5500000
cocina,84:aa:9c:2c:d8:91:,-69,MOVISTAR_PLUS_D888,5320000
comedor,84:aa:9c:2c:d8:89:,-65,MOVISTAR_D888,2412000
comedor,86:aa:9c:2c:d8:91:,-67,MOVISTAR_D888,5320000
comedor,84:aa:9c:2c:d8:89:,-65,MOVISTAR_D888,2412000
comedor,86:aa:9c:2c:d8:91:,-67,MOVISTAR_D888,5320000
comedor,a0:18:42:26:1b:ec:,-76,MIWIFI_namL,5500000
comedor,84:aa:9c:2c:d8:91:,-68,MOVISTAR_PLUS_D888,5320000
comedor,84:aa:9c:2c:d8:89:,-65,MOVISTAR_D888,2412000
comedor,86:aa:9c:2c:d8:91:,-68,MOVISTAR_D888,5320000
comedor,84:aa:9c:2c:d8:89:,-65,MOVISTAR_D888,2412000
comedor,86:aa:9c:2c:d8:91:,-68,MOVISTAR_D888,5320000
comedor,e0:0e:e4:d8:f3:99:,-78,LowiF394-5G,5560000
comedor,a0:18:42:26:1b:ec:,-76,MIWIFI_namL,5500000
comedor,84:aa:9c:2c:d8:91:,-68,MOVISTAR_PLUS_D888,5320000
comedor,84:aa:9c:2c:d8:89:,-65,MOVISTAR_D888,2412000
comedor,86:aa:9c:2c:d8:91:,-68,MOVISTAR_D888,5320000
comedor,84:aa:9c:2c:d8:89:,-65,MOVISTAR_D888,2412000
comedor,86:aa:9c:2c:d8:91:,-68,MOVISTAR_D888,5320000
comedor,e0:0e:e4:d8:f3:99:,-77,LowiF394-5G,5560000
comedor,84:aa:9c:2c:d8:91:,-68,MOVISTAR_PLUS_D888,5320000
comedor,84:aa:9c:2c:d8:89:,-65,MOVISTAR_D888,2412000
comedor,86:aa:9c:2c:d8:91:,-69,MOVISTAR_D888,5320000
comedor,84:aa:9c:2c:d8:89:,-65,MOVISTAR_D888,2412000
comedor,86:aa:9c:2c:d8:91:,-69,MOVISTAR_D888,5320000
comedor,e0:0e:e4:d8:f3:99:,-75,LowiF394-5G,5560000
comedor,a0:18:42:26:1b:ec:,-77,MIWIFI_namL,5500000
comedor,84:aa:9c:2c:d8:91:,-69,MOVISTAR_PLUS_D888,5320000
comedor,86:aa:9c:2c:d8:91:,-68,MOVISTAR_D888,5320000
comedor,84:aa:9c:2c:d8:89:,-65,MOVISTAR_D888,2412000
comedor,e0:0e:e4:d8:f3:99:,-75,LowiF394-5G,5560000
comedor,a0:18:42:26:1b:ec:,-77,MIWIFI_namL,5500000
comedor,86:aa:9c:2c:d8:91:,-68,MOVISTAR_D888,5320000
comedor,84:aa:9c:2c:d8:89:,-65,MOVISTAR_D888,2412000
comedor,84:aa:9c:2c:d8:91:,-68,MOVISTAR_PLUS_D888,5320000
comedor,58:2a:f7:1f:f4:34:,-78,vodafoneF42B,2412000
comedor,84:aa:9c:2c:d8:89:,-65,MOVISTAR_D888,2412000
comedor,86:aa:9c:2c:d8:91:,-68,MOVISTAR_D888,5320000
comedor,84:aa:9c:2c:d8:89:,-65,MOVISTAR_D888,2412000
comedor,86:aa:9c:2c:d8:91:,-68,MOVISTAR_D888,5320000
comedor,a0:18:42:26:1b:ec:,-77,MIWIFI_namL,5500000
comedor,84:aa:9c:2c:d8:91:,-68,MOVISTAR_PLUS_D888,5320000
comedor,84:aa:9c:2c:d8:89:,-65,MOVISTAR_D888,2412000
comedor,84:aa:9c:2c:d8:89:,-65,MOVISTAR_D888,2412000
comedor,e0:0e:e4:d8:f3:99:,-74,LowiF394-5G,5560000
comedor,58:2a:f7:1f:f4:34:,-79,vodafoneF42B,2412000
comedor,84:aa:9c:2c:d8:89:,-65,MOVISTAR_D888,2412000
comedor,86:aa:9c:2c:d8:91:,-68,MOVISTAR_D888,5320000
comedor,84:aa:9c:2c:d8:89:,-65,MOVISTAR_D888,2412000
comedor,86:aa:9c:2c:d8:91:,-68,MOVISTAR_D888,5320000
comedor,e0:0e:e4:d8:f3:99:,-72,LowiF394-5G,5560000
comedor,a0:18:42:26:1b:ec:,-78,MIWIFI_namL,5500000
comedor,84:aa:9c:2c:d8:91:,-68,MOVISTAR_PLUS_D888,5320000
comedor,84:aa:9c:2c:d8:89:,-65,MOVISTAR_D888,2412000
comedor,86:aa:9c:2c:d8:91:,-67,MOVISTAR_D888,5320000
comedor,e0:0e:e4:d8:f3:99:,-72,LowiF394-5G,5560000
comedor,e4:bf:fa:72:83:80:,-80,vodafoneAAEJTR,5560000
comedor,84:aa:9c:2c:d8:89:,-65,MOVISTAR_D888,2412000
comedor,86:aa:9c:2c:d8:91:,-67,MOVISTAR_D888,5320000
comedor,a0:18:42:26:1b:ec:,-77,MIWIFI_namL,5500000
comedor,84:aa:9c:2c:d8:91:,-67,MOVISTAR_PLUS_D888,5320000
comedor,84:aa:9c:2c:d8:89:,-65,MOVISTAR_D888,2412000
comedor,86:aa:9c:2c:d8:91:,-68,MOVISTAR_D888,5320000
comedor,84:aa:9c:2c:d8:89:,-65,MOVISTAR_D888,2412000
comedor,86:aa:9c:2c:d8:91:,-68,MOVISTAR_D888,5320000
comedor,e0:0e:e4:d8:f3:99:,-72,LowiF394-5G,5560000
comedor,84:aa:9c:2c:d8:91:,-68,MOVISTAR_PLUS_D888,5320000
comedor,84:aa:9c:2c:d8:89:,-65,MOVISTAR_D888,2412000
comedor,86:aa:9c:2c:d8:91:,-68,MOVISTAR_D888,5320000
comedor,84:aa:9c:2c:d8:89:,-65,MOVISTAR_D888,2412000
comedor,86:aa:9c:2c:d8:91:,-68,MOVISTAR_D888,5320000
comedor,e0:0e:e4:d8:f3:99:,-72,LowiF394-5G,5560000
comedor,84:aa:9c:2c:d8:91:,-68,MOVISTAR_PLUS_D888,5320000
comedor,84:aa:9c:2c:d8:89:,-65,MOVISTAR_D888,2412000
comedor,86:aa:9c:2c:d8:91:,-68,MOVISTAR_D888,5320000
comedor,84:aa:9c:2c:d8:89:,-65,MOVISTAR_D888,2412000
comedor,86:aa:9c:2c:d8:91:,-68,MOVISTAR_D888,5320000
comedor,e0:0e:e4:d8:f3:99:,-74,LowiF394-5G,5560000
comedor,84:aa:9c:2c:d8:91:,-67,MOVISTAR_PLUS_D888,5320000
comedor,84:aa:9c:2c:d8:89:,-65,MOVISTAR_D888,2412000
comedor,86:aa:9c:2c:d8:91:,-67,MOVISTAR_D888,5320000
comedor,84:aa:9c:2c:d8:89:,-65,MOVISTAR_D888,2412000
comedor,86:aa:9c:2c:d8:91:,-67,MOVISTAR_D888,5320000
comedor,a0:18:42:26:1b:ec:,-77,MIWIFI_namL,5500000
comedor,84:aa:9c:2c:d8:91:,-67,MOVISTAR_PLUS_D888,5320000
comedor,84:aa:9c:2c:d8:89:,-65,MOVISTAR_D888,2412000
comedor,86:aa:9c:2c:d8:91:,-67,MOVISTAR_D888,5320000
comedor,84:aa:9c:2c:d8:89:,-65,MOVISTAR_D888,2412000
comedor,86:aa:9c:2c:d8:91:,-67,MOVISTAR_D888,5320000
comedor,e0:0e:e4:d8:f3:99:,-73,LowiF394-5G,5560000
comedor,a0:18:42:26:1b:ec:,-76,MIWIFI_namL,5500000
comedor,84:aa:9c:2c:d8:91:,-67,MOVISTAR_PLUS_D888,5320000
comedor,84:aa:9c:2c:d8:89:,-66,MOVISTAR_D888,2412000
comedor,86:aa:9c:2c:d8:91:,-68,MOVISTAR_D888,5320000
comedor,84:aa:9c:2c:d8:89:,-66,MOVISTAR_D888,2412000
comedor,86:aa:9c:2c:d8:91:,-68,MOVISTAR_D888,5320000
comedor,e0:0e:e4:d8:f3:99:,-73,LowiF394-5G,5560000
comedor,9e:93:b2:88:46:68:,-82,MIWIFI_z2tx,2412000
comedor,a0:18:42:26:1b:ec:,-76,MIWIFI_namL,5500000
comedor,84:aa:9c:2c:d8:91:,-68,MOVISTAR_PLUS_D888,5320000
comedor,84:aa:9c:2c:d8:89:,-66,MOVISTAR_D888,2412000
comedor,86:aa:9c:2c:d8:91:,-70,MOVISTAR_D888,5320000
comedor,e0:0e:e4:d8:f3:99:,-74,LowiF394-5G,5560000
comedor,a0:18:42:26:1b:ec:,-77,MIWIFI_namL,5500000
comedor,84:aa:9c:2c:d8:89:,-66,MOVISTAR_D888,2412000
comedor,86:aa:9c:2c:d8:91:,-70,MOVISTAR_D888,5320000
comedor,84:aa:9c:2c:d8:91:,-69,MOVISTAR_PLUS_D888,5320000
comedor,84:aa:9c:2c:d8:89:,-66,MOVISTAR_D888,2412000
comedor,86:aa:9c:2c:d8:91:,-69,MOVISTAR_D888,5320000
comedor,84:aa:9c:2c:d8:89:,-66,MOVISTAR_D888,2412000
comedor,86:aa:9c:2c:d8:91:,-69,MOVISTAR_D888,5320000
comedor,e0:0e:e4:d8:f3:99:,-74,LowiF394-5G,5560000
comedor,84:aa:9c:2c:d8:91:,-69,MOVISTAR_PLUS_D888,5320000
comedor,84:aa:9c:2c:d8:89:,-66,MOVISTAR_D888,2412000
comedor,86:aa:9c:2c:d8:91:,-69,MOVISTAR_D888,5320000
comedor,e0:0e:e4:d8:f3:99:,-74,LowiF394-5G,5560000
comedor,a0:18:42:26:1b:ec:,-76,MIWIFI_namL,5500000
comedor,84:aa:9c:2c:d8:89:,-66,MOVISTAR_D888,2412000
comedor,86:aa:9c:2c:d8:91:,-69,MOVISTAR_D888,5320000
comedor,84:aa:9c:2c:d8:91:,-69,MOVISTAR_PLUS_D888,5320000
comedor,84:aa:9c:2c:d8:89:,-66,MOVISTAR_D888,2412000
comedor,86:aa:9c:2c:d8:91:,-69,MOVISTAR_D888,5320000
comedor,84:aa:9c:2c:d8:89:,-66,MOVISTAR_D888,2412000
comedor,86:aa:9c:2c:d8:91:,-69,MOVISTAR_D888,5320000
comedor,e0:0e:e4:d8:f3:99:,-74,LowiF394-5G,5560000
comedor,a0:18:42:26:1b:ec:,-76,MIWIFI_namL,5500000
comedor,84:aa:9c:2c:d8:91:,-69,MOVISTAR_PLUS_D888,5320000
comedor,84:aa:9c:2c:d8:89:,-66,MOVISTAR_D888,2412000
comedor,86:aa:9c:2c:d8:91:,-69,MOVISTAR_D888,5320000
comedor,84:aa:9c:2c:d8:89:,-66,MOVISTAR_D888,2412000
comedor,86:aa:9c:2c:d8:91:,-69,MOVISTAR_D888,5320000
comedor,e0:0e:e4:d8:f3:99:,-74,LowiF394-5G,5560000
comedor,84:aa:9c:2c:d8:91:,-68,MOVISTAR_PLUS_D888,5320000
comedor,84:aa:9c:2c:d8:89:,-67,MOVISTAR_D888,2412000
comedor,86:aa:9c:2c:d8:91:,-69,MOVISTAR_D888,5320000
comedor,84:aa:9c:2c:d8:89:,-67,MOVISTAR_D888,2412000
comedor,86:aa:9c:2c:d8:91:,-69,MOVISTAR_D888,5320000
comedor,e0:0e:e4:d8:f3:99:,-74,LowiF394-5G,5560000
comedor,a0:18:42:26:1b:ec:,-77,MIWIFI_namL,5500000
comedor,84:aa:9c:2c:d8:91:,-69,MOVISTAR_PLUS_D888,5320000
comedor,84:aa:9c:2c:d8:89:,-67,MOVISTAR_D888,2412000
comedor,84:aa:9c:2c:d8:89:,-67,MOVISTAR_D888,2412000
comedor,84:aa:9c:2c:d8:89:,-67,MOVISTAR_D888,2412000
comedor,86:aa:9c:2c:d8:91:,-68,MOVISTAR_D888,5320000
comedor,84:aa:9c:2c:d8:89:,-67,MOVISTAR_D888,2412000
comedor,86:aa:9c:2c:d8:91:,-68,MOVISTAR_D888,5320000
comedor,a0:18:42:26:1b:ec:,-77,MIWIFI_namL,5500000
comedor,84:aa:9c:2c:d8:91:,-69,MOVISTAR_PLUS_D888,5320000
comedor,84:aa:9c:2c:d8:89:,-65,MOVISTAR_D888,2412000
comedor,86:aa:9c:2c:d8:91:,-70,MOVISTAR_D888,5320000
comedor,e0:0e:e4:d8:f3:99:,-73,LowiF394-5G,5560000
comedor,84:aa:9c:2c:d8:89:,-65,MOVISTAR_D888,2412000
comedor,86:aa:9c:2c:d8:91:,-70,MOVISTAR_D888,5320000
comedor,a0:18:42:26:1b:ec:,-76,MIWIFI_namL,5500000
comedor,84:aa:9c:2c:d8:91:,-70,MOVISTAR_PLUS_D888,5320000
comedor,e0:0e:e4:d8:f3:95:,-60,LowiF394,2412000
comedor,84:aa:9c:2c:d8:89:,-65,MOVISTAR_D888,2412000
comedor,86:aa:9c:2c:d8:91:,-70,MOVISTAR_D888,5320000
comedor,84:aa:9c:2c:d8:89:,-65,MOVISTAR_D888,2412000
comedor,86:aa:9c:2c:d8:91:,-70,MOVISTAR_D888,5320000
comedor,e4:bf:fa:72:83:80:,-79,vodafoneAAEJTR,5560000
comedor,a0:18:42:26:1b:ec:,-76,MIWIFI_namL,5500000
comedor,84:aa:9c:2c:d8:91:,-70,MOVISTAR_PLUS_D888,5320000
comedor,84:aa:9c:2c:d8:89:,-65,MOVISTAR_D888,2412000
comedor,86:aa:9c:2c:d8:91:,-70,MOVISTAR_D888,5320000
comedor,84:aa:9c:2c:d8:89:,-65,MOVISTAR_D888,2412000
comedor,86:aa:9c:2c:d8:91:,-70,MOVISTAR_D888,5320000
comedor,e0:0e:e4:d8:f3:99:,-73,LowiF394-5G,5560000
comedor,84:aa:9c:2c:d8:91:,-70,MOVISTAR_PLUS_D888,5320000
comedor,84:aa:9c:2c:d8:89:,-64,MOVISTAR_D888,2412000
comedor,86:aa:9c:2c:d8:91:,-71,MOVISTAR_D888,5320000
comedor,84:aa:9c:2c:d8:89:,-64,MOVISTAR_D888,2412000
comedor,86:aa:9c:2c:d8:91:,-71,MOVISTAR_D888,5320000
comedor,e0:0e:e4:d8:f3:99:,-74,LowiF394-5G,5560000
comedor,a0:18:42:26:1b:ec:,-76,MIWIFI_namL,5500000
comedor,84:aa:9c:2c:d8:91:,-71,MOVISTAR_PLUS_D888,5320000
comedor,84:aa:9c:2c:d8:89:,-64,MOVISTAR_D888,2412000
comedor,86:aa:9c:2c:d8:91:,-70,MOVISTAR_D888,5320000
comedor,84:aa:9c:2c:d8:89:,-64,MOVISTAR_D888,2412000
comedor,86:aa:9c:2c:d8:91:,-70,MOVISTAR_D888,5320000
comedor,e0:0e:e4:d8:f3:99:,-74,LowiF394-5G,5560000
comedor,a0:18:42:26:1b:ec:,-77,MIWIFI_namL,5500000
comedor,84:aa:9c:2c:d8:91:,-70,MOVISTAR_PLUS_D888,5320000
comedor,58:2a:f7:1f:f4:36:,-78,_AUTO_ONOWiFi,2412000
comedor,84:aa:9c:2c:d8:89:,-64,MOVISTAR_D888,2412000
comedor,86:aa:9c:2c:d8:91:,-71,MOVISTAR_D888,5320000
comedor,84:aa:9c:2c:d8:89:,-64,MOVISTAR_D888,2412000
comedor,86:aa:9c:2c:d8:91:,-71,MOVISTAR_D888,5320000
comedor,e0:0e:e4:d8:f3:99:,-74,LowiF394-5G,5560000
comedor,84:aa:9c:2c:d8:91:,-71,MOVISTAR_PLUS_D888,5320000
comedor,84:aa:9c:2c:d8:89:,-64,MOVISTAR_D888,2412000
comedor,86:aa:9c:2c:d8:91:,-71,MOVISTAR_D888,5320000
comedor,84:aa:9c:2c:d8:89:,-64,MOVISTAR_D888,2412000
comedor,86:aa:9c:2c:d8:91:,-71,MOVISTAR_D888,5320000
comedor,e0:0e:e4:d8:f3:99:,-74,LowiF394-5G,5560000
comedor,a0:18:42:26:1b:ec:,-76,MIWIFI_namL,5500000
comedor,84:aa:9c:2c:d8:91:,-71,MOVISTAR_PLUS_D888,5320000
comedor,84:aa:9c:2c:d8:89:,-64,MOVISTAR_D888,2412000
comedor,86:aa:9c:2c:d8:91:,-70,MOVISTAR_D888,5320000
comedor,84:aa:9c:2c:d8:89:,-64,MOVISTAR_D888,2412000
comedor,86:aa:9c:2c:d8:91:,-70,MOVISTAR_D888,5320000
comedor,e0:0e:e4:d8:f3:99:,-74,LowiF394-5G,5560000
comedor,a0:18:42:26:1b:ec:,-76,MIWIFI_namL,5500000
comedor,84:aa:9c:2c:d8:91:,-70,MOVISTAR_PLUS_D888,5320000
comedor,84:aa:9c:2c:d8:89:,-64,MOVISTAR_D888,2412000
comedor,86:aa:9c:2c:d8:91:,-70,MOVISTAR_D888,5320000
comedor,84:aa:9c:2c:d8:89:,-64,MOVISTAR_D888,2412000
comedor,86:aa:9c:2c:d8:91:,-70,MOVISTAR_D888,5320000
comedor,e0:0e:e4:d8:f3:99:,-74,LowiF394-5G,5560000
comedor,58:2a:f7:1f:f4:36:,-79,_AUTO_ONOWiFi,2412000
comedor,a0:18:42:26:1b:ec:,-76,MIWIFI_namL,5500000
comedor,84:aa:9c:2c:d8:91:,-70,MOVISTAR_PLUS_D888,5320000
comedor,84:aa:9c:2c:d8:89:,-64,MOVISTAR_D888,2412000
comedor,84:aa:9c:2c:d8:89:,-64,MOVISTAR_D888,2412000
comedor,e0:0e:e4:d8:f3:99:,-74,LowiF394-5G,5560000
comedor,a0:18:42:26:1b:ec:,-76,MIWIFI_namL,5500000
comedor,86:aa:9c:2c:d8:91:,-70,MOVISTAR_D888,5320000
comedor,84:aa:9c:2c:d8:89:,-63,MOVISTAR_D888,2412000
comedor,a0:18:42:26:1b:ec:,-77,MIWIFI_namL,5500000
comedor,86:aa:9c:2c:d8:91:,-70,MOVISTAR_D888,5320000
comedor,84:aa:9c:2c:d8:89:,-63,MOVISTAR_D888,2412000
comedor,84:aa:9c:2c:d8:91:,-69,MOVISTAR_PLUS_D888,5320000
comedor,84:aa:9c:2c:d8:89:,-63,MOVISTAR_D888,2412000
comedor,86:aa:9c:2c:d8:91:,-69,MOVISTAR_D888,5320000
comedor,84:aa:9c:2c:d8:89:,-63,MOVISTAR_D888,2412000
comedor,86:aa:9c:2c:d8:91:,-69,MOVISTAR_D888,5320000
comedor,e0:0e:e4:d8:f3:99:,-74,LowiF394-5G,5560000
comedor,84:aa:9c:2c:d8:91:,-69,MOVISTAR_PLUS_D888,5320000
comedor,84:aa:9c:2c:d8:89:,-63,MOVISTAR_D888,2412000
comedor,84:aa:9c:2c:d8:89:,-63,MOVISTAR_D888,2412000
comedor,e0:0e:e4:d8:f3:99:,-73,LowiF394-5G,5560000
comedor,a0:18:42:26:1b:ec:,-77,MIWIFI_namL,5500000
comedor,84:aa:9c:2c:d8:89:,-63,MOVISTAR_D888,2412000
comedor,86:aa:9c:2c:d8:91:,-68,MOVISTAR_D888,5320000
comedor,84:aa:9c:2c:d8:89:,-63,MOVISTAR_D888,2412000
comedor,86:aa:9c:2c:d8:91:,-68,MOVISTAR_D888,5320000
comedor,e0:0e:e4:d8:f3:99:,-73,LowiF394-5G,5560000
comedor,84:aa:9c:2c:d8:91:,-68,MOVISTAR_PLUS_D888,5320000
comedor,84:aa:9c:2c:d8:89:,-64,MOVISTAR_D888,2412000
comedor,84:aa:9c:2c:d8:89:,-64,MOVISTAR_D888,2412000
comedor,a0:18:42:26:1b:ec:,-76,MIWIFI_namL,5500000
comedor,84:aa:9c:2c:d8:89:,-64,MOVISTAR_D888,2412000
comedor,84:aa:9c:2c:d8:89:,-64,MOVISTAR_D888,2412000
comedor,e0:0e:e4:d8:f3:99:,-73,LowiF394-5G,5560000
comedor,a0:18:42:26:1b:ec:,-76,MIWIFI_namL,5500000
comedor,84:aa:9c:2c:d8:89:,-64,MOVISTAR_D888,2412000
comedor,86:aa:9c:2c:d8:91:,-68,MOVISTAR_D888,5320000
comedor,84:aa:9c:2c:d8:89:,-64,MOVISTAR_D888,2412000
comedor,86:aa:9c:2c:d8:91:,-68,MOVISTAR_D888,5320000
comedor,e0:0e:e4:d8:f3:99:,-72,LowiF394-5G,5560000
comedor,84:aa:9c:2c:d8:91:,-69,MOVISTAR_PLUS_D888,5320000
comedor,84:aa:9c:2c:d8:89:,-64,MOVISTAR_D888,2412000
comedor,86:aa:9c:2c:d8:91:,-69,MOVISTAR_D888,5320000
comedor,84:aa:9c:2c:d8:89:,-64,MOVISTAR_D888,2412000
comedor,86:aa:9c:2c:d8:91:,-69,MOVISTAR_D888,5320000
comedor,a0:18:42:26:1b:ec:,-77,MIWIFI_namL,5500000
comedor,84:aa:9c:2c:d8:91:,-69,MOVISTAR_PLUS_D888,5320000
comedor,84:aa:9c:2c:d8:89:,-64,MOVISTAR_D888,2412000
comedor,86:aa:9c:2c:d8:91:,-68,MOVISTAR_D888,5320000
comedor,84:aa:9c:2c:d8:89:,-64,MOVISTAR_D888,2412000
comedor,86:aa:9c:2c:d8:91:,-68,MOVISTAR_D888,5320000
comedor,e0:0e:e4:d8:f3:99:,-73,LowiF394-5G,5560000
comedor,a0:18:42:26:1b:ec:,-77,MIWIFI_namL,5500000
comedor,84:aa:9c:2c:d8:91:,-68,MOVISTAR_PLUS_D888,5320000
comedor,84:aa:9c:2c:d8:89:,-64,MOVISTAR_D888,2412000
comedor,86:aa:9c:2c:d8:91:,-69,MOVISTAR_D888,5320000
comedor,84:aa:9c:2c:d8:89:,-64,MOVISTAR_D888,2412000
comedor,86:aa:9c:2c:d8:91:,-69,MOVISTAR_D888,5320000
comedor,e0:0e:e4:d8:f3:99:,-73,LowiF394-5G,5560000
comedor,84:aa:9c:2c:d8:91:,-69,MOVISTAR_PLUS_D888,5320000
comedor,84:aa:9c:2c:d8:89:,-66,MOVISTAR_D888,2412000
comedor,86:aa:9c:2c:d8:91:,-68,MOVISTAR_D888,5320000
comedor,e4:bf:fa:72:83:80:,-79,vodafoneAAEJTR,5560000
comedor,84:aa:9c:2c:d8:89:,-66,MOVISTAR_D888,2412000
comedor,86:aa:9c:2c:d8:91:,-68,MOVISTAR_D888,5320000
comedor,a0:18:42:26:1b:ec:,-76,MIWIFI_namL,5500000
comedor,84:aa:9c:2c:d8:91:,-68,MOVISTAR_PLUS_D888,5320000
comedor,86:aa:9c:2c:d8:91:,-68,MOVISTAR_D888,5320000
comedor,84:aa:9c:2c:d8:89:,-66,MOVISTAR_D888,2412000
comedor,e0:0e:e4:d8:f3:99:,-73,LowiF394-5G,5560000
comedor,a0:18:42:26:1b:ec:,-77,MIWIFI_namL,5500000
comedor,86:aa:9c:2c:d8:91:,-68,MOVISTAR_D888,5320000
comedor,84:aa:9c:2c:d8:89:,-66,MOVISTAR_D888,2412000
comedor,84:aa:9c:2c:d8:91:,-68,MOVISTAR_PLUS_D888,5320000
comedor,84:aa:9c:2c:d8:89:,-66,MOVISTAR_D888,2412000
comedor,84:aa:9c:2c:d8:89:,-66,MOVISTAR_D888,2412000
comedor,e0:0e:e4:d8:f3:99:,-75,LowiF394-5G,5560000
comedor,84:aa:9c:2c:d8:89:,-66,MOVISTAR_D888,2412000
comedor,84:aa:9c:2c:d8:89:,-66,MOVISTAR_D888,2412000
comedor,e0:0e:e4:d8:f3:99:,-75,LowiF394-5G,5560000
comedor,a0:18:42:26:1b:ec:,-77,MIWIFI_namL,5500000
comedor,e0:0e:e4:d8:f3:95:,-57,LowiF394,2412000
comedor,86:aa:9c:2c:d8:91:,-69,MOVISTAR_D888,5320000
comedor,84:aa:9c:2c:d8:89:,-66,MOVISTAR_D888,2412000
comedor,a0:18:42:26:1b:ec:,-76,MIWIFI_namL,5500000
comedor,86:aa:9c:2c:d8:91:,-69,MOVISTAR_D888,5320000
comedor,84:aa:9c:2c:d8:89:,-66,MOVISTAR_D888,2412000
comedor,84:aa:9c:2c:d8:91:,-69,MOVISTAR_PLUS_D888,5320000
comedor,84:aa:9c:2c:d8:89:,-67,MOVISTAR_D888,2412000
comedor,86:aa:9c:2c:d8:91:,-69,MOVISTAR_D888,5320000
comedor,e0:0e:e4:d8:f3:99:,-75,LowiF394-5G,5560000
comedor,84:aa:9c:2c:d8:89:,-67,MOVISTAR_D888,2412000
comedor,86:aa:9c:2c:d8:91:,-69,MOVISTAR_D888,5320000
comedor,a0:18:42:26:1b:ec:,-75,MIWIFI_namL,5500000
comedor,84:aa:9c:2c:d8:91:,-69,MOVISTAR_PLUS_D888,5320000
comedor,84:aa:9c:2c:d8:89:,-67,MOVISTAR_D888,2412000
comedor,86:aa:9c:2c:d8:91:,-68,MOVISTAR_D888,5320000
comedor,84:aa:9c:2c:d8:89:,-67,MOVISTAR_D888,2412000
comedor,86:aa:9c:2c:d8:91:,-68,MOVISTAR_D888,5320000
comedor,e4:bf:fa:72:83:80:,-79,vodafoneAAEJTR,5560000
comedor,a0:18:42:26:1b:ec:,-75,MIWIFI_namL,5500000
